Station Name: MACE HEAD
Station Height: 21 M 
Latitude:53.326  ,Longitude: -9.901


date:  -  00 to 00 utc
rain:  -  Precipitation Amount (mm)
maxtp: -  Maximum Air Temperature (C)	  
mintp: -  Minimum  Air Temperature (C)
gmin:  -  09utc Grass Minimum Temperature (C)
soil:  -  Mean 10cm soil temperature (C)	
cbl:   -  Mean CBL Pressure (hpa)
wdsp:  -  Mean Wind Speed (kt)
hm:    -  Highest ten minute mean wind speed (kt)		                 
ddhm:  -  Wind Direction at max 10 min mean (deg)                  
hg:    -  Highest Gust (kt)
pe:    -  Potential Evapotranspiration (mm)  
evap:  -  Evaporation (mm)
smd_wd:-  Soil Moisture Deficits(mm) well drained
smd_md:-  Soil Moisture Deficits(mm) moderately drained
smd_pd:-  Soil Moisture Deficits(mm) poorly drained
glorad:-  Global Radiation (J/cm sq.)
ind:   -  Indicator (i)

date,ind,maxtp,ind,mintp,igmin,gmin,ind,rain,cbl,wdsp,ind,hm,ind,ddhm,ind,hg,soil,pe,evap,smd_wd,smd_md,smd_pd,glorad
30-jan-2016,0,6.7,0,2.0,0,0.5,0,4.1,1004.2,26.2,0,43,0,260,0,56, ,1.2,1.9,0.0,-2.9,-10.0,285
31-jan-2016,0,11.1,0,6.1,0,0.1,0,4.0,999.6,24.2,0,32,0,240,0,41, ,0.6,1.0,0.0,-3.4,-10.0,80
01-feb-2016,0,11.2,0,6.2,0,7.6,0,1.3,1002.4,37.6,0,47,0,250,0,61, ,1.2,2.1,0.0,-0.1,-9.6,415
02-feb-2016,0,7.6,0,2.6,0,2.5,0,2.5,1011.3,28.1,0,40,0,250,0,53, ,1.1,1.8,0.0,-1.4,-10.0,347
03-feb-2016,0,10.3,0,4.7,0,1.3,0,1.4,1020.6,23.9,0,38,0,300,0,50, ,0.8,1.2,0.0,-0.6,-10.0,390
04-feb-2016,0,10.4,0,9.4,0,6.1,0,0.6,1017.3,19.8,0,28,0,200,0,36, ,0.4,0.7,0.0,-0.2,-9.7,134
05-feb-2016,0,9.9,0,5.4,0,5.2,0,11.4,1002.5,22.0,0,34,0,180,0,46, ,0.7,1.1,0.0,-10.0,-10.0,275
06-feb-2016,0,8.2,0,5.1,0,3.4,0,8.3,980.0,28.6,0,47,0,230,0,62, ,0.8,1.4,0.0,-7.5,-10.0,244
07-feb-2016,0,10.1,0,4.9,0,3.1,0,9.2,972.9,32.2,0,43,0,240,0,58, ,0.8,1.5,0.0,-8.4,-10.0,174
08-feb-2016,0,8.8,0,4.9,0,3.1,0,8.4,973.5,35.0,0,44,0,260,0,58, ,1.2,2.1,0.0,-7.2,-10.0,248
09-feb-2016,0,7.8,0,2.9,0,1.6,0,12.1,986.3,30.1,0,39,0,280,0,52, ,1.0,1.8,0.0,-10.0,-10.0,260
10-feb-2016,0,8.0,0,2.4,0,-2.2,0,5.0,995.7,8.9,0,27,0,290,0,34, ,0.5,0.8,0.0,-4.5,-10.0,563
11-feb-2016,0,7.4,0,1.5,0,-3.0,0,5.0,994.8,8.2,0,17,0,70,0,21, ,0.5,0.8,0.0,-4.5,-10.0,783
12-feb-2016,0,5.0,0,0.2,0,-1.8,0,0.0,986.1,12.1,0,16,0,70,0,21, ,0.3,0.5,0.3,0.3,-9.2,517
13-feb-2016,0,5.4,0,3.2,0,-0.2,0,7.2,982.9,14.6,0,21,0,80,0,29, ,0.4,0.6,0.0,-6.5,-10.0,154
14-feb-2016,0,7.1,0,2.3,0,0.5,0,0.1,1003.7,12.0,0,18,0,10,0,25, ,1.0,1.3,0.9,0.9,-8.6,736
15-feb-2016,0,7.9,0,0.2,0,-6.1,0,0.2,1026.1,10.2,0,24,0,170,0,30, ,0.7,1.0,1.4,1.4,-7.7,718
16-feb-2016,0,10.0,0,2.7,0,-2.7,0,23.8,1017.3,23.3,0,36,0,180,0,47, ,0.3,0.5,0.0,-10.0,-10.0,73
17-feb-2016,0,7.6,0,2.7,0,1.1,0,2.4,1009.8,12.4,0,25,0,290,0,33, ,1.0,1.4,0.0,-1.4,-10.0,843
18-feb-2016,0,8.0,0,4.0,0,2.3,0,1.2,1010.4,16.2,0,28,0,260,0,32, ,1.1,1.6,0.0,-0.1,-9.6,772
19-feb-2016,0,9.4,0,6.7,0,3.6,0,1.2,1005.7,20.6,0,29,0,260,0,36, ,0.7,1.1,0.0,-0.5,-9.7,339
20-feb-2016,0,9.0,0,6.9,0,6.1,0,2.8,1003.7,18.8,0,32,0,260,0,39, ,0.7,1.1,0.0,-2.1,-10.0,208
21-feb-2016,0,10.5,0,5.3,0,7.0,0,3.8,1004.0,22.9,0,29,0,230,0,37, ,0.6,1.1,0.0,-3.2,-10.0,317
22-feb-2016,0,8.6,0,4.3,0,2.9,0,0.0,1010.3,14.5,0,25,0,300,0,31, ,1.3,1.8,1.3,1.3,-8.2,870
23-feb-2016,0,8.6,0,0.8,0,-3.8,0,0.0,1017.1,7.5,0,13,0,60,0,18, ,1.0,1.3,2.3,2.3,-6.8,1024
24-feb-2016,0,8.6,0,0.2,0,-6.6,0,0.0,1018.6,5.9,0,16,0,300,0,20, ,0.9,1.2,3.1,3.1,-5.6,982
25-feb-2016,0,7.6,0,1.9,0,-5.5,0,1.7,1010.8,9.5,0,19,0,150,0,24, ,0.7,1.1,2.1,2.1,-6.3,613
26-feb-2016,0,5.9,0,2.8,0,-0.3,0,4.3,1002.5,13.7,0,23,0,330,0,31, ,0.5,0.9,0.0,-1.7,-9.8,435
27-feb-2016,0,9.3,0,1.4,0,-1.0,0,0.0,1011.2,6.5,0,11,0,80,0,14, ,1.0,1.4,1.0,1.0,-8.3,844
28-feb-2016,0,8.2,0,-0.1,0,-5.4,0,0.0,1020.7,9.1,0,18,0,180,0,24, ,1.1,1.5,2.0,2.0,-6.8,1014
29-feb-2016,0,10.1,0,6.3,0,0.8,0,16.8,1012.8,21.5,0,29,0,220,0,35, ,0.8,1.2,0.0,-10.0,-10.0,164
01-mar-2016,0,9.9,0,3.9,0,8.1,0,4.8,1000.6,27.3,0,48,0,270,0,62, ,0.7,1.4,0.0,-4.1,-10.0,536
02-mar-2016,0,9.1,0,3.6,0,1.7,0,5.4,1002.6,33.1,0,53,0,260,0,72, ,1.4,2.7,0.0,-4.0,-10.0,832
03-mar-2016,0,8.1,0,1.9,0,4.5,0,4.2,1001.7,19.0,0,39,0,280,0,49, ,0.8,1.3,0.0,-3.4,-10.0,380
04-mar-2016,0,9.2,0,2.0,0,-0.5,0,1.0,999.1,19.2,0,35,0,350,0,44, ,1.3,2.1,0.3,0.3,-9.2,953
05-mar-2016,0,7.9,0,4.0,0,2.0,0,0.1,1009.7,14.5,0,26,0,350,0,34, ,1.3,2.1,1.5,1.5,-7.5,1185
06-mar-2016,0,6.8,0,2.2,0,-4.1,0,5.6,1007.4,11.4,0,30,0,320,0,42, ,0.6,1.0,0.0,-3.4,-10.0,301
07-mar-2016,0,8.6,0,5.8,0,3.4,0,0.9,1011.8,15.9,0,30,0,320,0,38, ,1.4,2.1,0.5,0.5,-9.0,994
08-mar-2016,0,9.1,0,4.8,0,5.4,0,6.0,1003.9,18.0,0,25,0,290,0,37, ,0.7,1.1,0.0,-4.9,-10.0,288
09-mar-2016,0,9.3,0,4.3,0,2.4,0,0.9,1008.1,20.1,0,31,0,310,0,44, ,1.5,2.6,0.6,0.6,-8.9,1143
10-mar-2016,0,9.9,0,7.5,0,5.2,0,0.0,1018.6,9.2,0,13,0,180,0,16, ,0.8,1.1,1.4,1.4,-7.6,402
11-mar-2016,0,10.2,0,9.1,0,8.8,0,0.9,1019.1,16.6,0,20,0,190,0,26, ,0.5,1.0,1.0,1.0,-7.6,342
12-mar-2016,0,11.1,0,8.9,0,8.6,0,0.1,1022.1,15.5,0,20,0,190,0,25, ,0.9,1.5,1.9,1.9,-6.4,639
13-mar-2016,0,10.7,0,8.6,0,7.7,0,0.1,1028.0,9.1,0,14,0,160,0,19, ,1.0,1.4,2.7,2.7,-5.2,414
14-mar-2016,0,12.9,0,5.1,0,3.6,0,0.0,1027.9,12.8,0,19,0,90,0,26, ,1.8,2.7,4.5,4.5,-3.1,1428
15-mar-2016,0,12.1,0,3.2,0,1.0,0,0.0,1027.9,11.1,0,19,0,110,0,23, ,1.7,2.5,6.2,6.2,-1.3,1512
16-mar-2016,0,14.0,0,5.4,0,2.3,0,0.0,1028.9,10.6,0,18,0,80,0,22, ,1.6,2.4,7.7,7.7,0.4,1207
17-mar-2016,0,9.9,0,3.6,0,0.4,0,0.0,1027.4,10.7,0,18,0,100,0,25, ,1.4,2.2,9.0,9.0,1.9,1341
18-mar-2016,0,11.2,0,2.0,0,-5.5,0,0.0,1026.5,5.6,0,15,0,70,0,19, ,1.4,2.1,10.3,10.3,3.3,1544
19-mar-2016,0,10.3,0,5.4,0,-0.7,0,0.0,1027.0,9.0,0,14,0,70,0,18, ,1.3,1.8,11.5,11.5,4.5,690
20-mar-2016,0,8.0,0,6.2,0,0.3,0,0.0,1026.0,5.4,0,11,0,290,0,14, ,1.0,1.3,12.3,12.3,5.5,498
21-mar-2016,0,9.3,0,6.3,0,5.7,0,0.0,1021.7,5.9,0,12,0,260,0,14, ,1.1,1.4,13.3,13.3,6.6,439
22-mar-2016,0,8.5,0,7.5,0,7.0,0,0.0,1016.1,8.4,0,12,0,150,0,15, ,1.0,1.4,14.2,14.2,7.6,298
23-mar-2016,0,10.4,0,7.3,0,6.9,0,3.1,1009.9,13.5,0,21,0,200,0,27, ,1.3,2.1,12.2,12.2,5.8,930
24-mar-2016,0,10.3,0,7.9,0,7.2,0,5.4,1004.1,18.7,0,30,0,200,0,39, ,1.4,2.3,8.0,8.0,1.8,1042
25-mar-2016,0,11.0,0,7.7,0,5.6,0,9.2,1000.6,22.2,0,35,0,180,0,45, ,1.3,2.3,0.1,0.1,-6.1,848
26-mar-2016,0,8.9,0,5.2,0,5.5,0,9.6,983.0,22.3,0,43,0,260,0,54, ,1.2,2.2,0.0,-8.4,-10.0,894
27-mar-2016,0,8.7,0,3.4,0,0.7,0,6.1,980.4,20.8,0,35,0,220,0,47, ,1.3,2.6,0.0,-4.8,-10.0,1339
28-mar-2016,0,9.2,0,3.5,0,-3.1,0,0.7,986.5,10.9,0,21,0,230,0,26, ,1.6,2.5,0.9,0.9,-8.6,1498
29-mar-2016,0,9.1,0,4.3,0,2.6,0,2.4,993.6,14.3,0,25,0,220,0,33, ,1.6,2.7,0.1,0.1,-8.9,1309
30-mar-2016,0,10.2,0,4.8,0,2.6,0,0.9,1004.8,13.6,0,22,0,290,0,28, ,2.0,3.2,1.2,1.2,-7.4,1792
31-mar-2016,0,9.6,0,5.4,0,1.1,0,1.7,1010.8,14.6,0,30,0,170,0,37, ,2.0,3.3,1.5,1.5,-6.7,1863
01-apr-2016,0,9.8,0,7.0,0,5.9,0,27.1,1001.4,17.6,0,29,0,180,0,40, ,0.7,1.3,0.0,-10.0,-10.0,478
02-apr-2016,0,12.0,0,6.1,0,2.7,0,0.0,1000.3,7.8,0,16,0,100,0,21, ,1.5,2.3,1.5,1.5,-8.0,1204
03-apr-2016,0,10.9,0,6.5,0,4.2,0,0.0,995.9,4.4,0,12,0,340,0,16, ,1.5,2.0,3.0,3.0,-6.1,1204
04-apr-2016,0,12.9,0,5.4,0,-0.9,0,0.0,1000.1,7.8,0,16,0,320,0,21, ,1.8,2.8,4.7,4.7,-4.0,1710
05-apr-2016,0,11.2,0,5.2,0,-1.9,0,1.8,1004.1,13.9,0,27,0,250,0,37, ,1.5,2.6,4.4,4.4,-4.1,1511
06-apr-2016,0,8.8,0,4.4,0,3.5,0,1.5,1004.7,29.1,0,38,0,270,0,52, ,1.4,3.1,4.2,4.2,-4.0,1414
07-apr-2016,0,10.2,0,5.8,0,4.2,0,0.7,1012.3,22.7,0,33,0,300,0,43, ,1.5,2.8,5.0,5.0,-2.9,1068
08-apr-2016,0,8.6,0,2.5,0,5.6,0,9.5,1006.6,16.5,0,29,0,260,0,37, ,0.9,1.8,0.0,-3.6,-10.0,1002
09-apr-2016,0,7.7,0,1.3,0,-0.3,0,0.4,997.6,8.5,0,22,0,240,0,29, ,1.7,2.8,1.3,1.3,-8.2,1879
10-apr-2016,0,9.1,0,0.3,0,-2.2,0,1.3,996.7,22.2,0,34,0,70,0,47, ,1.1,1.9,1.1,1.1,-8.0,460
11-apr-2016,0,9.5,0,6.2,0,3.8,0,4.5,1002.4,16.8,0,28,0,80,0,37, ,1.1,1.7,0.0,-2.4,-10.0,516
12-apr-2016,0,11.8,0,6.3,0,5.0,0,1.0,1002.8,6.4,0,12,0,50,0,16, ,1.7,2.4,0.7,0.7,-8.8,1384
13-apr-2016,0,15.3,0,4.4,0,0.3,0,0.2,1004.1,9.2,0,14,0,70,0,18, ,2.1,3.1,2.6,2.6,-6.5,1394
14-apr-2016,0,13.5,0,6.2,0,6.4,0,0.0,1006.3,11.1,0,16,0,60,0,20, ,1.9,2.8,4.4,4.4,-4.3,1168
15-apr-2016,0,11.0,0,3.8,0,-1.1,0,0.1,1005.4,11.9,0,24,0,340,0,32, ,2.2,3.5,6.4,6.4,-1.9,1735
16-apr-2016,0,9.9,0,3.2,0,-1.6,0,0.2,1010.6,11.7,0,23,0,350,0,35, ,2.3,3.6,8.4,8.4,0.2,1941
17-apr-2016,0,10.1,0,5.1,0,-0.7,0,0.1,1015.3,10.9,0,21,0,270,0,25, ,1.6,2.5,9.8,9.8,1.8,1114
18-apr-2016,0,11.2,0,7.5,0,6.7,0,0.2,1019.9,12.8,0,22,0,260,0,27, ,2.2,3.6,11.6,11.6,3.7,2033
19-apr-2016,0,12.0,0,7.1,0,5.9,0,0.0,1024.9,5.1,0,12,0,70,0,15, ,2.3,3.3,13.6,13.6,6.0,1854
20-apr-2016,0,17.6,0,4.5,0,-0.7,0,0.0,1024.5,11.1,0,17,0,80,0,24, ,3.2,4.7,16.4,16.4,9.2,2293
21-apr-2016,0,18.3,0,6.9,0,3.0,0,0.0,1021.5,13.5,0,22,0,80,0,29, ,3.6,5.1,19.5,19.5,12.8,1838
22-apr-2016,0,16.9,0,7.7,0,6.4,0,0.0,1020.4,12.9,0,19,0,50,0,24, ,3.2,4.6,22.1,22.1,15.9,1836
23-apr-2016,0,13.5,0,3.9,0,-2.0,0,0.0,1023.8,10.3,0,20,0,330,0,27, ,3.0,4.4,24.5,24.5,18.7,2241
24-apr-2016,0,11.1,0,7.0,0,4.5,0,0.6,1022.1,12.8,0,19,0,300,0,25, ,2.1,3.2,25.4,25.4,20.0,1455
25-apr-2016,0,13.4,0,6.3,0,5.7,0,0.0,1016.7,17.5,0,24,0,330,0,30, ,2.9,4.8,27.7,27.7,22.6,2007
26-apr-2016,0,9.4,0,4.4,0,4.0,0,0.0,1016.8,16.7,0,28,0,350,0,38, ,2.5,4.2,29.6,29.6,24.8,1764
27-apr-2016,0,10.0,0,4.2,0,1.5,0,0.0,1015.9,12.4,0,20,0,310,0,28, ,2.4,3.7,31.4,31.4,26.9,1765
28-apr-2016,0,9.0,0,4.4,0,3.6,0,3.5,1010.8,24.0,0,35,0,280,0,47, ,1.9,3.8,29.2,29.2,25.0,1553
29-apr-2016,0,10.4,0,3.9,0,2.3,0,1.5,1012.7,15.3,0,29,0,290,0,36, ,2.4,4.1,29.5,29.5,25.5,2042
30-apr-2016,0,11.5,0,6.1,0,4.2,0,1.7,1017.2,13.7,0,24,0,190,0,30, ,2.1,3.7,29.4,29.4,25.7,2021
01-may-2016,0,11.8,0,9.4,0,9.2,0,4.6,1011.7,19.1,0,30,0,200,0,38, ,0.9,1.8,25.4,25.4,21.8,832
02-may-2016,0,10.8,0,6.8,0,7.4,0,6.7,1012.7,23.7,0,31,0,210,0,41, ,1.7,4.0,20.1,20.1,16.6,2293
03-may-2016,0,12.0,0,7.3,0,5.7,0,0.2,1019.5,17.2,0,27,0,260,0,36, ,2.4,4.3,21.8,21.8,18.7,2072
04-may-2016,0,11.3,0,9.4,0,8.8,0,1.3,1014.5,20.5,0,31,0,190,0,40, ,1.4,2.5,21.6,21.6,18.6,886
05-may-2016,0,13.0,0,8.2,0,7.4,0,0.0,1013.2,12.4,0,23,0,200,0,29, ,2.8,4.7,23.9,23.9,21.2,2489
06-may-2016,0,14.6,0,5.0,0,-1.7,0,0.0,1011.4,7.5,0,17,0,330,0,23, ,2.8,4.1,26.1,26.1,23.7,2188
07-may-2016,0,14.0,0,7.8,0,5.3,0,3.8,1003.6,9.8,0,15,0,40,0,20, ,1.8,2.5,23.7,23.7,21.5,771
08-may-2016,0,19.6,0,10.9,0,9.9,0,6.3,999.9,12.0,0,20,0,60,0,29, ,2.5,3.7,19.4,19.4,17.4,1518
09-may-2016,0,22.4,0,14.1,0,11.9,0,0.0,1003.9,15.4,0,22,0,60,0,29, ,3.8,5.0,22.5,22.5,20.9,1357
10-may-2016,0,18.0,0,12.7,0,11.7,0,0.5,1004.6,13.1,0,21,0,60,0,28, ,1.9,2.6,23.5,23.5,22.1,800
11-may-2016,0,17.6,0,12.8,0,11.4,0,0.0,1003.4,13.2,0,20,0,60,0,27, ,2.0,2.9,25.1,25.1,23.8,893
12-may-2016,0,21.9,0,12.5,0,8.9,0,0.0,1006.5,11.0,0,19,0,50,0,24, ,3.7,5.1,27.9,27.9,27.1,1910
13-may-2016,0,20.0,0,12.2,0,8.3,0,0.0,1011.7,7.9,0,13,0,50,0,17, ,4.1,5.7,31.0,31.0,30.5,2643
14-may-2016,0,17.9,0,8.8,0,5.7,0,0.0,1018.0,9.7,0,17,0,60,0,23, ,3.7,5.6,33.7,33.7,33.4,2719
15-may-2016,0,14.3,0,6.8,0,-0.2,0,0.0,1021.3,6.2,0,12,0,270,0,14, ,3.3,4.9,36.0,36.0,36.0,2811
16-may-2016,0,14.2,0,6.4,0,0.3,0,0.0,1018.1,5.2,0,11,0,200,0,13, ,2.8,4.1,37.9,37.9,38.1,2426
17-may-2016,0,14.0,0,8.9,0,10.2,0,5.5,1006.6,13.6,0,23,0,190,0,30, ,1.3,2.3,33.3,33.3,33.5,1020
18-may-2016,0,13.9,0,8.1,0,2.8,0,0.0,1002.8,9.8,0,19,0,280,0,24, ,2.6,4.0,35.1,35.1,35.5,1902
19-may-2016,0,13.1,0,10.1,0,9.1,0,7.6,1003.8,17.8,0,25,0,200,0,33, ,1.5,2.7,28.5,28.5,29.1,1093
20-may-2016,0,12.8,0,10.4,0,9.3,0,12.8,1000.9,15.3,0,23,0,200,0,28, ,1.2,1.9,16.6,16.6,17.2,635
21-may-2016,0,14.2,0,10.1,0,9.6,0,3.3,997.6,11.8,0,17,0,250,0,23, ,2.9,4.7,15.8,15.8,16.6,2398
22-may-2016,0,13.6,0,8.8,0,7.0,0,0.3,1008.4,13.8,0,22,0,310,0,28, ,3.1,5.1,18.1,18.1,19.2,2413
23-may-2016,0,13.4,0,7.9,0,4.9,0,0.1,1018.7,8.3,0,14,0,320,0,19, ,3.2,4.7,20.7,20.7,22.0,2372
24-may-2016,0,19.1,0,8.1,0,2.1,0,0.0,1018.3,12.3,0,18,0,100,0,25, ,4.1,6.1,24.0,24.0,25.6,2593
25-may-2016,0,17.9,0,9.1,0,6.3,0,0.0,1017.5,9.7,0,17,0,70,0,22, ,3.4,5.0,26.7,26.7,28.5,2266
26-may-2016,0,14.1,0,5.9,0,1.7,0,0.3,1015.0,6.0,0,11,0,80,0,14, ,1.7,2.4,27.7,27.7,29.6,1008
27-may-2016,0,15.6,0,10.3,0,9.7,0,0.1,1014.0,6.3,0,11,0,90,0,14, ,2.9,4.3,29.8,29.8,31.8,2261
28-may-2016,0,17.5,0,11.4,0,9.5,0,0.0,1012.6,6.3,0,12,0,100,0,15, ,3.3,4.7,32.2,32.2,34.4,2367
29-may-2016,0,18.7,0,12.0,0,5.9,0,0.0,1014.8,3.9,0,9,0,240,0,13, ,3.3,4.5,34.5,34.5,36.9,2219
30-may-2016,0,20.2,0,10.1,0,3.7,0,0.0,1020.2,6.6,0,15,0,280,0,17, ,4.1,5.9,37.3,37.3,39.9,2926
31-may-2016,0,20.7,0,9.6,0,1.6,0,0.0,1024.7,5.6,0,13,0,340,0,17, ,4.1,5.8,40.1,40.1,42.8,2971
01-jun-2016,0,20.2,0,8.8,0,1.5,0,0.0,1025.9,6.6,0,14,0,290,0,16, ,4.1,5.8,42.7,42.7,45.6,2964
02-jun-2016,0,21.6,0,12.7,0,7.8,0,0.0,1021.3,8.9,0,19,0,340,0,24, ,4.4,6.1,45.4,45.4,48.4,2563
03-jun-2016,0,19.5,0,9.3,0,5.2,0,0.0,1015.7,5.9,0,11,0,40,0,15, ,4.1,5.8,47.8,47.8,50.9,2891
04-jun-2016,0,19.4,0,11.7,0,4.2,0,0.0,1015.7,5.6,0,11,0,220,0,13, ,4.0,5.7,50.1,50.1,53.3,2919
05-jun-2016,0,20.5,0,13.2,0,8.5,0,0.0,1015.9,6.2,0,11,0,180,0,14, ,4.1,5.6,52.3,52.3,55.6,2687
06-jun-2016,0,20.4,0,13.1,0,8.8,0,0.0,1016.5,8.1,0,16,0,120,0,20, ,3.1,4.3,53.9,53.9,57.3,1800
07-jun-2016,0,18.3,0,14.5,0,11.3,0,0.0,1020.3,4.4,0,9,0,290,0,11, ,2.9,3.9,55.4,55.4,58.8,1907
08-jun-2016,0,18.9,0,14.1,0,10.0,0,0.0,1021.1,6.2,0,13,0,290,0,16, ,3.5,5.1,57.1,57.1,60.7,2605
09-jun-2016,0,19.2,0,13.4,0,9.7,0,0.5,1016.0,4.6,0,11,0,150,0,14, ,2.5,3.3,57.8,57.8,61.4,1463
10-jun-2016,0,17.8,0,14.1,0,13.5,0,4.2,1010.0,6.1,0,11,0,290,0,14, ,2.6,3.7,54.9,54.9,58.4,1740
11-jun-2016,0,17.3,0,13.0,0,13.0,0,4.9,1004.3,7.1,0,16,0,140,0,19, ,2.5,3.5,51.2,51.2,54.8,1629
12-jun-2016,0,16.8,0,12.8,0,13.0,0,1.9,1002.4,12.5,0,17,0,260,0,21, ,2.5,4.1,50.7,50.7,54.3,1880
13-jun-2016,0,17.2,0,12.4,0,12.2,0,9.5,998.2,14.7,0,25,0,300,0,32, ,2.3,3.9,42.4,42.4,46.1,1752
14-jun-2016,0,15.1,0,12.7,0,12.3,0,5.1,995.5,16.7,0,23,0,300,0,30, ,1.6,2.9,38.3,38.3,42.0,1177
15-jun-2016,0,17.0,0,12.3,0,7.9,0,0.0,998.3,16.4,0,24,0,340,0,32, ,2.7,4.4,40.0,40.0,43.9,1765
16-jun-2016,0,15.9,0,11.2,0,12.0,0,0.0,1005.5,18.1,0,24,0,340,0,30, ,3.6,6.2,42.3,42.3,46.2,2806
17-jun-2016,0,16.0,0,10.7,0,9.1,0,0.0,1013.6,13.1,0,18,0,330,0,26, ,3.3,5.0,44.3,44.3,48.3,2038
18-jun-2016,0,14.3,0,10.2,0,4.6,0,4.9,1018.6,6.7,0,11,0,190,0,14, ,1.5,2.2,40.3,40.3,44.3,1038
19-jun-2016,0,15.0,0,12.7,0,13.3,0,24.1,1011.8,15.5,0,25,0,210,0,32, ,0.9,1.6,16.7,16.7,20.8,649
20-jun-2016,0,15.3,0,11.4,0,10.9,0,0.5,1008.2,12.2,0,21,0,270,0,27, ,2.7,4.5,18.5,18.5,22.7,2177
21-jun-2016,0,16.4,0,12.0,0,11.2,0,1.0,1008.6,14.5,0,20,0,210,0,28, ,2.4,4.2,19.6,19.6,23.8,1971
22-jun-2016,0,15.9,0,12.4,0,10.4,0,0.1,1010.4,13.7,0,20,0,220,0,27, ,2.9,4.7,21.9,21.9,26.2,2084
23-jun-2016,0,16.4,0,12.1,0,12.0,0,2.4,1010.5,13.9,0,21,0,190,0,27, ,2.5,4.1,21.5,21.5,25.9,1876
24-jun-2016,0,15.6,0,11.5,0,10.9,0,5.0,1014.9,18.6,0,24,0,300,0,30, ,2.5,4.7,18.5,18.5,23.0,2117
25-jun-2016,0,15.7,0,11.9,0,11.1,0,0.1,1019.2,11.9,0,19,0,300,0,23, ,2.3,3.8,20.4,20.4,25.0,1735
26-jun-2016,0,15.4,0,12.7,0,12.7,0,2.0,1016.2,13.0,0,20,0,290,0,25, ,1.7,2.6,19.8,19.8,24.4,924
27-jun-2016,0,15.5,0,12.4,0,10.9,0,0.4,1015.8,14.3,0,21,0,260,0,26, ,3.2,5.1,22.0,22.0,26.8,2260
28-jun-2016,0,15.7,0,11.2,0,10.2,0,5.2,1008.3,13.4,0,20,0,240,0,25, ,2.3,3.8,18.6,18.6,23.5,1678
29-jun-2016,0,15.3,0,12.1,0,11.1,0,7.1,1000.2,13.6,0,22,0,290,0,27, ,3.0,5.1,14.0,14.0,19.0,2487
30-jun-2016,0,15.0,0,12.0,0,11.0,0,2.7,1001.8,15.5,0,23,0,240,0,29, ,1.7,2.7,12.9,12.9,17.9,930
01-jul-2016,0,13.7,0,9.7,0,9.7,0,4.8,1003.2,20.8,0,28,0,260,0,40, ,2.5,4.8,10.3,10.3,15.4,2158
02-jul-2016,0,15.5,0,11.0,0,8.9,0,0.4,1008.9,17.0,0,26,0,280,0,34, ,3.2,5.5,12.8,12.8,18.0,2554
03-jul-2016,0,16.1,0,11.5,0,10.7,0,0.0,1014.2,8.3,0,13,0,270,0,16, ,3.3,4.8,15.7,15.7,21.1,2240
04-jul-2016,0,16.0,0,11.2,0,6.6,0,4.4,1012.2,13.6,0,24,0,330,0,32, ,2.2,3.8,13.2,13.2,18.6,1782
05-jul-2016,0,16.0,0,11.5,0,11.0,0,0.0,1018.4,7.1,0,14,0,290,0,16, ,2.5,3.6,15.4,15.4,21.0,1646
06-jul-2016,0,16.1,0,13.6,0,13.0,0,2.8,1015.1,14.1,0,25,0,210,0,31, ,1.4,2.2,13.8,13.8,19.4,679
07-jul-2016,0,17.2,0,13.4,0,12.0,0,0.1,1010.8,13.7,0,22,0,210,0,26, ,2.4,3.8,15.8,15.8,21.5,1548
08-jul-2016,0,16.7,0,13.7,0,12.4,0,2.9,1009.6,14.7,0,22,0,260,0,27, ,1.9,3.1,14.5,14.5,20.3,1270
09-jul-2016,0,17.7,0,14.6,0,14.5,0,5.9,1003.6,17.8,0,26,0,200,0,32, ,1.9,3.4,10.3,10.3,16.1,1439
10-jul-2016,0,15.2,0,13.7,0,13.6,0,2.5,994.3,20.0,0,25,0,180,0,32, ,1.0,1.9,8.7,8.7,14.5,738
11-jul-2016,0,15.7,0,12.1,0,11.4,0,0.6,1004.4,18.2,0,27,0,290,0,33, ,2.3,3.8,10.2,10.2,16.1,1474
12-jul-2016,0,15.7,0,11.8,0,10.1,0,0.7,1013.4,14.0,0,18,0,290,0,23, ,3.5,5.6,12.6,12.6,18.6,2588
13-jul-2016,0,15.3,0,11.0,0,10.2,0,0.9,1020.0,15.7,0,25,0,290,0,31, ,2.6,4.2,14.0,14.0,20.1,1737
14-jul-2016,0,16.0,0,9.7,0,3.7,0,12.3,1021.0,10.9,0,19,0,220,0,25, ,1.7,2.7,3.2,3.2,9.3,1282
15-jul-2016,0,17.0,0,14.4,0,12.4,0,3.2,1018.3,17.7,0,23,0,220,0,28, ,1.3,2.2,1.2,1.2,7.4,838
16-jul-2016,0,16.2,0,13.3,0,12.1,0,0.0,1020.6,12.7,0,16,0,250,0,20, ,2.7,4.3,3.9,3.9,10.1,1923
17-jul-2016,0,16.4,0,13.8,0,12.9,0,0.0,1019.4,9.0,0,15,0,250,0,19, ,1.7,2.4,5.5,5.5,11.8,958
18-jul-2016,0,17.8,0,12.9,0,14.2,0,0.1,1016.6,6.6,0,13,0,200,0,16, ,3.3,4.7,8.5,8.5,14.9,2461
19-jul-2016,0,25.3,0,12.3,0,8.2,0,0.0,1010.3,7.7,0,13,0,110,0,16, ,3.8,5.1,12.0,12.0,18.5,1994
