Station Name: DUNSANY
Station Height: 83 M 
Latitude:53.516  ,Longitude: -6.660


date:  -  00 to 00 utc
rain:  -  Precipitation Amount (mm)
maxtp: -  Maximum Air Temperature (C)	  
mintp: -  Minimum  Air Temperature (C)
gmin:  -  09utc Grass Minimum Temperature (C)
soil:  -  Mean 10cm soil temperature (C)	
cbl:   -  Mean CBL Pressure (hpa)
wdsp:  -  Mean Wind Speed (kt)
hm:    -  Highest ten minute mean wind speed (kt)		                 
ddhm:  -  Wind Direction at max 10 min mean (deg)                  
hg:    -  Highest Gust (kt)
pe:    -  Potential Evapotranspiration (mm)  
evap:  -  Evaporation (mm)
smd_wd:-  Soil Moisture Deficits(mm) well drained
smd_md:-  Soil Moisture Deficits(mm) moderately drained
smd_pd:-  Soil Moisture Deficits(mm) poorly drained
glorad:-  Global Radiation (J/cm sq.)
ind:   -  Indicator (i)

date,ind,maxtp,ind,mintp,igmin,gmin,ind,rain,cbl,wdsp,ind,hm,ind,ddhm,ind,hg,soil,pe,evap,smd_wd,smd_md,smd_pd,glorad
16-jul-2020,0,21.6,0,13.6,0,13.5,0,0.0,1011.0,9.5,0,16,0,260,0,22,17.140,2.9,4.2,9.3,9.3,1.6,1748
17-jul-2020,0,19.0,0,14.6,0,14.0,0,0.6,1007.9,10.8,0,16,0,220,0,23,16.670,1.7,2.4,10.2,10.2,2.7,759
18-jul-2020,0,18.2,0,9.6,0,13.0,0,3.0,1007.3,6.2,0,11,0,320,0,17,17.590,2.9,4.2,9.9,9.9,2.7,2167
19-jul-2020,0,18.1,0,5.8,0,4.4,0,0.0,1012.2,4.9,0,10,0,320,0,18,16.763,3.5,4.9,13.1,13.1,6.2,2575
20-jul-2020,0,18.0,0,4.9,0,2.6,0,0.0,1015.4,4.0,0,9,0,280,0,15,17.165,3.4,4.7,16.1,16.1,9.6,2559
21-jul-2020,0,20.0,0,9.8,0,8.7,0,0.0,1015.0,3.1,0,8,0,120,0,10,19.140,3.2,4.3,18.8,18.8,12.8,2070
22-jul-2020,0,20.0,0,12.3,0,11.9,0,4.3,1010.0,8.6,0,15,0,230,0,22,17.733,2.0,2.8,16.2,16.2,10.5,1127
23-jul-2020,0,19.4,0,12.8,0,13.1,0,2.7,1004.4,6.9,0,11,0,250,0,17,17.317,2.0,2.7,15.2,15.2,9.7,1046
24-jul-2020,0,19.2,0,11.1,0,8.4,0,3.0,998.4,6.5,0,13,0,200,0,21,17.237,2.0,2.8,13.9,13.9,8.7,1267
25-jul-2020,0,16.4,0,11.4,0,13.5,0,8.0,993.5,8.8,0,15,0,250,0,23,16.968,1.5,2.3,7.2,7.2,2.2,1092
26-jul-2020,0,18.5,0,11.5,0,10.6,0,5.3,995.4,8.7,0,16,0,240,0,22,15.935,2.6,3.7,4.4,4.4,-0.5,1542
27-jul-2020,0,17.7,0,11.7,0,13.0,0,10.9,991.7,9.8,0,18,0,290,0,29,16.435,2.5,3.7,0.0,-4.2,-8.9,1678
28-jul-2020,0,17.2,0,10.1,0,8.8,0,0.1,1004.5,8.6,0,14,0,270,0,21,15.327,2.7,3.9,2.6,2.6,-5.8,1756
29-jul-2020,0,16.3,0,11.1,0,10.8,0,1.6,1007.0,5.2,0,9,0,160,0,15,15.798,2.0,2.8,3.0,3.0,-5.1,1218
30-jul-2020,0,19.3,0,14.3,0,13.2,0,7.7,1001.6,8.7,0,13,0,190,0,23,16.683,2.3,3.1,0.0,-2.5,-10.0,1063
31-jul-2020,0,21.4,0,13.1,0,9.6,0,14.2,998.2,6.5,0,13,0,240,0,19,17.078,2.3,3.1,0.0,-10.0,-10.0,1307
01-aug-2020,0,17.6,0,12.0,0,11.1,0,2.2,1003.2,7.0,0,14,0,250,0,20,16.910,2.1,2.9,0.0,-0.1,-9.6,1308
02-aug-2020,0,18.3,0,9.5,0,8.5,0,2.6,1005.9,6.1,0,13,0,260,0,19,16.522,2.6,3.6,0.0,0.0,-9.1,1728
03-aug-2020,0,17.5,0,8.7,0,4.3,0,0.1,1006.9,4.5,0,9,0,280,0,13,16.312,2.5,3.3,2.4,2.4,-6.3,1608
04-aug-2020,0,23.1,0,11.3,0,11.1,0,4.2,998.8,13.5,0,24,0,220,0,33,17.085,3.1,4.4,1.2,1.2,-7.1,1615
05-aug-2020,0,20.1,0,12.7,0,16.2,0,3.3,997.1,8.8,0,14,0,190,0,22,18.050,1.7,2.4,0.0,-0.4,-8.3,989
06-aug-2020,0,20.9,0,10.4,0,10.2,0,0.0,1003.5,6.8,0,13,0,200,0,19,17.593,2.5,3.4,2.5,2.5,-5.5,1520
07-aug-2020,0,22.5,0,11.6,0,13.5,0,5.2,1007.9,6.4,0,14,0,200,0,22,18.350,2.6,3.5,0.0,-0.2,-7.8,1572
08-aug-2020,0,19.8,0,8.3,0,9.1,0,0.1,1013.2,3.0,0,8,0,80,0,12,17.858,3.0,4.1,2.9,2.9,-4.5,2199
09-aug-2020,0,17.4,0,9.0,0,10.0,0,0.0,1010.8,4.2,0,9,0,50,0,14,16.810,1.6,2.1,4.5,4.5,-2.7,964
10-aug-2020,0,17.0,0,11.6,0,12.1,0,0.9,1008.2,3.6,0,11,0,70,0,16,16.552,1.1,1.4,4.6,4.6,-2.3,545
11-aug-2020,0,19.9,0,10.9,0,12.0,0,0.1,1007.0,1.9,0,5,0,60,0,8,16.913,1.4,1.7,5.8,5.8,-1.0,681
12-aug-2020,0,23.3,0,15.2,0,15.5,0,0.1,1005.3,3.5,0,7,0,0,0,11,18.847,2.3,3.0,7.9,7.9,1.3,1303
13-aug-2020,0,20.6,0,14.9,0,14.8,0,0.0,1005.1,6.6,0,11,0,60,0,17,18.620,1.8,2.4,9.6,9.6,3.1,953
14-aug-2020,0,19.3,0,14.2,0,14.7,0,0.0,1006.0,6.1,0,11,0,60,0,15,17.980,1.7,2.3,11.1,11.1,4.8,964
15-aug-2020,0,20.5,0,13.8,0,11.6,0,3.1,1005.4,7.2,0,12,0,60,0,17,18.532,2.7,3.9,10.5,10.5,4.4,1918
16-aug-2020,0,17.1,0,14.8,0,13.5,0,0.6,1002.0,7.2,0,12,0,70,0,18,17.510,1.1,1.5,10.8,10.8,4.8,488
17-aug-2020,0,16.0,0,14.8,0,14.9,0,4.0,996.6,4.6,0,8,0,70,0,12,16.975,0.9,1.1,7.6,7.6,1.7,357
18-aug-2020,0,22.1,0,14.7,0,14.8,0,16.8,993.8,5.6,0,11,0,230,0,16,17.955,2.3,3.1,0.0,-7.0,-10.0,1308
19-aug-2020,0,17.6,0,11.4,0,9.3,0,4.6,983.4,9.0,0,22,0,160,0,36,17.275,1.0,1.6,0.0,-3.6,-10.0,635
20-aug-2020,0,19.8,0,12.9,0,11.6,0,6.3,977.4,14.3,0,24,0,190,0,39,16.888,2.6,3.7,0.0,-3.7,-10.0,1351
21-aug-2020,0,18.7,0,13.5,0,12.5,0,1.3,980.7,14.4,0,25,0,220,0,38,16.618,2.4,3.6,1.1,1.1,-8.4,1424
22-aug-2020,0,17.1,0,12.3,0,12.1,0,6.5,996.8,11.2,0,21,0,260,0,29,16.038,1.7,2.4,0.0,-3.8,-10.0,924
23-aug-2020,0,17.1,0,10.1,0,12.3,0,0.1,1004.6,10.3,0,18,0,260,0,24,16.247,1.7,2.6,1.6,1.6,-7.9,1159
24-aug-2020,0,16.9,0,6.4,0,8.2,0,2.0,999.3,5.8,0,13,0,110,0,18,15.420,1.6,2.3,1.2,1.2,-7.8,1189
25-aug-2020,0,18.0,0,12.9,0,13.7,0,27.7,982.5,14.3,0,24,0,260,0,35,15.847,1.2,1.8,0.0,-10.0,-10.0,621
26-aug-2020,0,18.8,0,11.2,0,10.7,0,0.1,1000.4,8.1,0,15,0,280,0,22,15.833,2.3,3.2,2.2,2.2,-7.3,1475
27-aug-2020,0,15.9,0,11.4,0,12.8,0,4.8,999.1,4.1,0,9,0,60,0,14,15.673,1.4,1.9,0.0,-1.2,-10.0,833
28-aug-2020,0,15.8,0,8.1,0,12.1,0,2.5,998.7,7.9,0,13,0,20,0,25,15.048,1.7,2.3,0.0,-0.8,-10.0,971
29-aug-2020,0,14.0,0,7.0,0,8.2,0,0.0,1007.7,6.4,0,12,0,320,0,21,13.400,1.6,2.2,1.6,1.6,-7.9,979
30-aug-2020,0,16.6,0,3.1,0,5.1,0,0.0,1011.2,2.9,0,9,0,90,0,12,13.810,2.1,2.8,3.6,3.6,-5.4,1683
31-aug-2020,0,17.1,0,8.4,0,9.2,0,0.0,1009.6,6.1,0,12,0,180,0,17,15.155,2.1,2.9,5.7,5.7,-3.1,1454
01-sep-2020,0,19.4,0,12.5,0,12.7,0,0.0,1006.3,8.5,0,14,0,190,0,21,16.237,2.3,3.2,7.9,7.9,-0.6,1412
02-sep-2020,0,20.3,0,12.9,0,13.6,0,25.4,1000.6,11.4,0,19,0,280,0,27,16.587,1.3,2.0,0.0,-10.0,-10.0,810
03-sep-2020,0,17.6,0,10.5,0,13.4,0,0.5,1002.9,10.8,0,20,0,250,0,27,15.983,1.9,2.8,1.4,1.4,-8.1,1317
04-sep-2020,0,16.5,0,9.7,0,10.1,0,3.1,1009.0,9.4,0,16,0,250,0,28,14.100,1.9,2.7,0.2,0.2,-8.9,1282
05-sep-2020,0,15.5,0,8.7,0,9.3,0,1.8,1010.8,8.3,0,13,0,260,0,21,13.220,1.5,2.1,0.0,-0.2,-8.8,927
06-sep-2020,0,17.9,0,11.3,0,12.0,0,0.5,1010.9,5.7,0,9,0,310,0,13,15.205,2.1,2.8,1.6,1.6,-6.8,1472
07-sep-2020,0,17.5,0,11.5,0,12.5,0,3.8,1010.0,10.8,0,16,0,250,0,24,15.025,0.9,1.4,0.0,-1.3,-9.4,514
08-sep-2020,0,21.8,0,15.6,0,15.1,0,0.2,1010.8,10.8,0,16,0,250,0,23,16.938,1.7,2.2,1.5,1.5,-7.4,761
09-sep-2020,0,16.6,0,9.2,0,11.8,0,0.1,1013.9,6.8,0,12,0,300,0,18,15.898,1.4,2.1,2.7,2.7,-5.8,1213
10-sep-2020,0,14.6,0,10.7,0,12.5,0,0.0,1011.2,6.5,0,14,0,230,0,21,14.355,1.5,2.0,4.2,4.2,-4.0,712
11-sep-2020,0,15.1,0,10.9,0,11.4,0,0.1,1002.6,11.0,0,18,0,210,0,25,13.523,1.2,1.8,5.3,5.3,-2.7,651
12-sep-2020,0,16.4,0,9.0,0,9.8,0,0.0,1004.6,10.8,0,17,0,220,0,26,13.250,1.5,2.2,6.7,6.7,-1.0,948
13-sep-2020,0,21.7,0,13.8,0,12.7,0,0.0,1007.1,12.0,0,19,0,220,0,25,15.800,2.7,3.7,9.2,9.2,1.7,1645
14-sep-2020,0,23.3,0,13.4,0,13.8,0,0.0,1008.2,3.7,0,9,0,100,0,13,17.083,1.8,2.4,10.9,10.9,3.6,1116
15-sep-2020,0,22.8,0,13.3,0,15.1,0,2.9,1009.5,3.5,0,9,0,100,0,13,17.913,1.9,2.5,9.7,9.7,2.6,1274
16-sep-2020,0,19.6,0,11.4,0,13.8,0,0.0,1016.0,6.0,0,12,0,80,0,17,17.188,1.8,2.5,11.4,11.4,4.4,1433
17-sep-2020,0,19.9,0,12.2,0,15.2,0,0.0,1018.0,6.5,0,12,0,50,0,17,16.725,1.6,2.2,12.8,12.8,6.0,990
18-sep-2020,0,15.7,0,9.4,0,12.5,0,0.1,1014.8,8.3,0,16,0,70,0,23,14.703,1.6,2.3,14.1,14.1,7.4,1378
19-sep-2020,0,14.4,0,11.3,0,11.6,0,0.0,1012.2,10.3,0,17,0,80,0,25,13.405,1.5,2.1,15.4,15.4,8.9,838
20-sep-2020,0,15.5,0,7.6,0,11.0,0,0.0,1011.2,6.5,0,13,0,80,0,18,13.810,1.5,2.2,16.7,16.7,10.4,1372
21-sep-2020,0,17.1,0,5.4,0,9.3,0,0.1,1006.2,4.6,0,10,0,260,0,14,13.535,1.3,1.8,17.7,17.7,11.6,1038
22-sep-2020,0,17.6,0,9.8,0,12.1,0,3.6,996.7,8.9,0,19,0,210,0,28,14.443,1.3,1.8,15.2,15.2,9.3,700
23-sep-2020,0,13.3,0,5.6,0,10.0,0,0.1,988.5,3.9,0,8,0,330,0,14,13.148,1.3,1.8,16.1,16.1,10.4,1133
24-sep-2020,0,10.0,0,5.2,0,-0.4,0,10.5,985.3,6.8,0,14,0,0,0,25,11.028,0.8,1.2,6.3,6.3,0.7,610
25-sep-2020,0,12.9,0,2.5,0,-2.7,0,0.1,1001.2,6.5,0,17,0,320,0,24,9.806,1.3,2.0,7.5,7.5,2.0,1335
26-sep-2020,0,13.4,0,0.7,0,-5.3,0,0.0,1009.2,3.9,0,11,0,10,0,18,9.364,1.3,1.9,8.7,8.7,3.3,1349
27-sep-2020,0,14.8,0,-0.6,0,-6.3,0,0.0,1007.0,3.2,0,7,0,250,0,11,9.740,1.3,1.9,9.9,9.9,4.6,1374
28-sep-2020,0,16.7,0,5.0,0,8.4,0,1.1,1003.5,5.5,0,11,0,270,0,18,12.740,1.0,1.4,9.7,9.7,4.5,872
29-sep-2020,0,14.9,0,3.3,0,-1.4,0,1.0,1000.2,6.2,0,14,0,170,0,23,11.015,1.3,1.8,9.9,9.9,4.8,1219
30-sep-2020,0,14.9,0,4.7,0,9.1,0,14.0,990.4,7.4,0,15,0,170,0,24,12.292,0.8,1.1,0.0,-3.4,-8.5,492
01-oct-2020,0,12.4,0,2.3,0,-2.1,0,2.9,986.7,3.8,0,10,0,100,0,13,10.170,1.1,1.5,0.0,-1.8,-9.9,1139
02-oct-2020,0,13.4,0,3.9,0,0.9,0,0.0,987.8,6.1,0,11,0,10,0,18,10.408,1.3,1.9,1.3,1.3,-8.1,1368
03-oct-2020,0,12.0,0,4.9,0,-0.7,0,0.2,985.5,7.1,0,12,0,320,0,19,9.927,0.9,1.3,2.0,2.0,-6.9,627
04-oct-2020,0,11.9,0,7.7,0,6.4,0,16.3,978.9,8.2,0,17,0,320,0,29,9.930,0.7,0.9,0.0,-10.0,-10.0,135
05-oct-2020,0,13.3,0,8.0,0,4.9,0,2.1,985.3,7.9,0,14,0,270,0,21,10.852,0.7,1.0,0.0,-1.4,-10.0,422
06-oct-2020,0,13.6,0,7.8,0,7.3,0,1.7,990.2,10.4,0,14,0,250,0,22,11.330,1.0,1.5,0.0,-0.7,-10.0,689
07-oct-2020,0,13.1,0,6.9,0,5.3,0,11.6,998.0,6.4,0,11,0,250,0,17,10.523,0.9,1.3,0.0,-10.0,-10.0,802
08-oct-2020,0,12.6,0,7.0,0,8.1,0,2.9,1000.3,6.8,0,11,0,310,0,21,11.215,0.9,1.4,0.0,-2.0,-10.0,876
09-oct-2020,0,10.9,0,4.4,0,1.9,0,1.5,1009.0,8.6,0,14,0,260,0,24,9.540,0.9,1.3,0.0,-0.6,-10.0,894
10-oct-2020,0,13.2,0,4.9,0,2.3,0,1.1,1015.9,8.0,0,13,0,300,0,22,9.233,0.8,1.2,0.0,-0.3,-9.8,771
11-oct-2020,0,13.0,0,4.0,0,-1.3,0,0.2,1017.0,3.4,0,7,0,170,0,10,9.568,0.8,1.1,0.6,0.6,-8.7,817
12-oct-2020,0,13.2,0,6.2,0,2.3,0,2.0,1009.6,8.4,0,16,0,310,0,24,10.605,0.8,1.2,0.0,-0.6,-9.4,806
13-oct-2020,0,12.4,0,6.6,0,4.1,0,0.0,1007.9,6.9,0,11,0,20,0,19,9.615,0.9,1.2,0.9,0.9,-8.1,520
14-oct-2020,0,14.5,0,5.3,0,4.2,0,0.5,1015.4,5.9,0,12,0,90,0,18,10.455,0.8,1.1,1.2,1.2,-7.4,811
15-oct-2020,0,11.5,0,5.0,0,1.0,0,0.5,1018.6,4.0,0,9,0,70,0,14,9.745,0.6,0.8,1.3,1.3,-6.9,459
16-oct-2020,0,11.3,0,4.6,0,0.3,0,0.4,1016.3,4.7,0,11,0,90,0,16,8.908,0.7,0.9,1.5,1.5,-6.3,415
17-oct-2020,0,11.3,0,5.4,0,3.4,0,0.0,1013.7,5.6,0,12,0,50,0,18,9.688,0.5,0.7,2.0,2.0,-5.5,388
18-oct-2020,0,12.9,0,0.8,0,-2.4,0,0.1,1009.6,3.5,0,11,0,200,0,17,8.814,0.5,0.8,2.4,2.4,-4.8,512
19-oct-2020,0,12.1,0,10.4,0,7.9,0,9.4,993.7,9.7,0,15,0,170,0,24,10.415,0.6,0.8,0.0,-6.4,-10.0,131
20-oct-2020,0,14.1,0,11.2,0,9.6,0,2.6,978.5,12.7,0,23,0,180,0,39,11.083,0.9,1.2,0.0,-1.7,-10.0,278
21-oct-2020,0,13.6,0,6.9,0,7.6,0,0.1,986.4,9.1,0,14,0,270,0,20,10.880,0.8,1.0,0.7,0.7,-8.8,494
22-oct-2020,0,10.3,0,6.2,0,4.9,0,0.0,994.6,8.1,0,12,0,270,0,17,9.183,0.9,1.2,1.6,1.6,-7.5,528
23-oct-2020,0,11.0,0,6.8,0,5.3,0,3.2,990.0,9.8,0,19,0,190,0,28,9.015,0.8,1.2,0.0,-0.8,-9.4,785
24-oct-2020,0,12.2,0,6.6,0,4.9,0,2.5,980.4,13.1,0,24,0,190,0,37,9.142,0.7,1.0,0.0,-1.8,-10.0,387
25-oct-2020,0,11.4,0,6.0,0,4.2,0,0.3,976.1,13.6,0,19,0,220,0,29,7.939,1.1,1.5,0.8,0.8,-8.7,754
26-oct-2020,0,11.6,0,6.3,0,4.9,0,0.8,983.5,11.3,0,18,0,280,0,27,8.372,0.8,1.0,0.8,0.8,-8.3,571
27-oct-2020,0,11.3,0,6.5,0,4.2,0,2.9,981.6,10.3,0,20,0,240,0,32,8.352,0.6,0.9,0.0,-1.5,-10.0,513
28-oct-2020,0,9.6,0,5.1,0,3.4,0,0.7,986.8,12.1,0,19,0,240,0,26,7.292,0.8,1.0,0.1,0.1,-9.4,595
29-oct-2020,0,14.9,0,5.8,0,3.7,0,11.5,991.1,14.3,0,21,0,210,0,31,9.142,0.7,1.0,0.0,-10.0,-10.0,157
30-oct-2020,0,14.9,0,5.5,0,7.6,0,0.3,998.2,8.7,0,18,0,240,0,28,10.253,0.7,1.0,0.4,0.4,-9.1,591
31-oct-2020,0,15.1,0,7.3,0,2.7,0,7.8,985.9,16.4,0,27,0,240,0,43,10.177,0.9,1.2,0.0,-6.5,-10.0,451
01-nov-2020,0,14.2,0,6.5,0,5.5,0,13.4,978.9,12.9,0,24,0,230,0,36,9.323,0.6,0.8,0.0,-10.0,-10.0,267
02-nov-2020,0,10.0,0,3.5,0,4.8,0,0.0,987.9,12.0,0,23,0,250,0,32,8.546,0.6,0.8,0.6,0.6,-8.9,321
03-nov-2020,0,9.3,0,1.7,0,1.6,0,0.1,1008.7,8.7,0,17,0,260,0,24,6.422,0.6,0.8,1.1,1.1,-8.0,531
04-nov-2020,0,9.6,0,0.2,0,-4.9,0,0.0,1024.1,4.0,0,8,0,300,0,12,5.740,0.3,0.4,1.3,1.3,-7.3,501
05-nov-2020,0,9.7,0,3.8,0,-1.1,0,0.0,1026.3,4.3,0,8,0,230,0,11,7.253,0.4,0.5,1.7,1.7,-6.6,373
06-nov-2020,0,11.2,0,2.4,0,-0.8,0,0.0,1016.1,4.5,0,13,0,110,0,17,7.715,0.2,0.4,1.9,1.9,-6.0,658
07-nov-2020,0,11.6,0,1.8,0,-1.5,0,2.2,1007.0,6.0,0,13,0,70,0,18,6.916,0.2,0.3,0.0,-0.1,-7.7,318
08-nov-2020,0,15.9,0,9.2,0,6.4,0,9.2,1003.9,5.9,0,11,0,150,0,16,10.037,0.5,0.7,0.0,-8.7,-10.0,415
09-nov-2020,0,14.3,0,9.9,0,5.7,0,1.8,1004.5,7.2,0,11,0,110,0,15,10.620,0.3,0.4,0.0,-1.5,-10.0,332
10-nov-2020,0,11.7,0,9.7,0,4.5,0,0.8,1005.8,6.7,0,13,0,160,0,23,10.083,0.4,0.6,0.0,-0.4,-9.9,206
11-nov-2020,0,13.1,0,7.6,0,8.9,0,9.5,994.5,14.2,0,20,0,170,0,31,10.672,0.5,0.7,0.0,-9.0,-10.0,93
12-nov-2020,0,11.8,0,5.6,0,3.8,0,4.4,992.8,11.9,0,18,0,190,0,30,8.936,0.4,0.6,0.0,-4.0,-10.0,363
13-nov-2020,0,9.0,0,5.1,0,3.4,0,1.5,992.6,10.3,0,15,0,220,0,21,8.134,0.4,0.5,0.0,-1.1,-10.0,404
14-nov-2020,0,12.8,0,8.4,0,4.8,0,5.0,984.3,11.6,0,26,0,210,0,42,8.807,0.6,0.7,0.0,-4.4,-10.0,212
15-nov-2020,0,10.6,0,6.4,0,6.4,0,5.4,980.7,12.5,0,21,0,270,0,30,8.600,0.5,0.6,0.0,-4.9,-10.0,173
16-nov-2020,0,13.4,0,6.8,0,5.2,0,3.2,994.4,13.2,0,19,0,260,0,28,8.642,0.5,0.7,0.0,-2.7,-10.0,145
17-nov-2020,0,15.4,0,12.4,0,7.2,0,0.0,999.2,14.3,0,19,0,180,0,28,10.932,0.8,0.9,0.8,0.8,-8.7,297
18-nov-2020,0,13.3,0,6.9,0,8.6,0,4.0,997.2,17.8,0,25,0,240,0,36,10.260,0.7,0.8,0.0,-2.6,-10.0,338
19-nov-2020,0,7.9,0,3.7,0,2.1,0,0.2,1013.1,9.4,0,25,0,270,0,34,7.678,0.2,0.3,0.0,0.0,-9.5,426
20-nov-2020,0,12.2,0,6.0,0,3.5,0,3.4,1015.2,12.9,0,18,0,220,0,26,8.620,0.4,0.6,0.0,-2.9,-10.0,138
21-nov-2020,0,10.9,0,4.8,0,8.8,0,2.6,1010.6,11.2,0,20,0,220,0,29,9.185,0.3,0.4,0.0,-2.3,-10.0,315
22-nov-2020,0,8.0,0,2.2,0,-0.2,0,0.3,1014.7,6.5,0,11,0,240,0,16,6.192,0.2,0.2,0.0,-0.1,-9.6,423
23-nov-2020,0,11.7,0,1.9,0,-0.7,0,0.3,1008.4,11.4,0,19,0,210,0,30,6.258,0.4,0.5,0.1,0.1,-9.1,211
24-nov-2020,0,11.9,0,4.5,0,5.9,0,4.7,996.6,10.9,0,18,0,170,0,28,8.815,0.5,0.7,0.0,-4.1,-10.0,87
25-nov-2020,0,8.0,0,1.3,0,-2.0,0,0.2,1003.6,5.0,0,9,0,280,0,13,6.217,0.0,0.1,0.0,-0.2,-9.7,390
26-nov-2020,0,7.1,0,1.4,0,-1.4,0,0.2,1011.3,3.0,0,6,0,250,0,8,5.793,0.1,0.2,0.0,-0.1,-9.2,196
27-nov-2020,0,8.3,0,0.7,0,-4.0,0,0.0,1008.2,3.2,0,7,0,110,0,9,5.346,0.0,0.1,0.0,0.0,-8.7,368
28-nov-2020,0,9.7,0,0.1,0,-5.0,0,0.0,1008.1,5.2,0,10,0,80,0,14,4.934,0.2,0.3,0.3,0.3,-8.1,198
29-nov-2020,0,10.5,0,2.1,0,-1.5,0,0.2,1015.0,3.3,0,9,0,220,0,12,6.301,0.2,0.3,0.3,0.3,-7.7,158
30-nov-2020,0,10.1,0,3.5,0,6.5,0,0.8,1015.5,8.8,0,17,0,250,0,27,7.517,0.3,0.4,0.0,-0.3,-7.8,62
01-dec-2020,0,8.9,0,4.2,0,-1.1,0,0.1,1017.0,4.8,0,10,0,250,0,13,6.987,0.2,0.3,0.1,0.1,-7.3,139
02-dec-2020,0,8.6,0,4.0,0,1.9,0,0.9,1003.5,9.8,0,14,0,220,0,24,6.928,0.1,0.1,0.0,-0.7,-7.8,274
03-dec-2020,0,5.0,0,-1.2,0,1.9,0,3.9,983.0,6.7,0,12,0,230,0,18,5.315,0.2,0.3,0.0,-3.7,-10.0,154
04-dec-2020,0,7.3,0,-1.4,0,-3.9,0,3.8,974.6,11.4,0,20,0,340,0,33,3.314,0.3,0.5,0.0,-3.5,-10.0,159
05-dec-2020,0,7.5,0,-1.5,0,-2.3,0,0.0,986.0,7.4,0,16,0,0,0,25,4.622,0.1,0.1,0.1,0.1,-9.4,326
06-dec-2020,0,-0.9,0,-3.3,0,-8.2,0,0.0,993.3,2.8,0,5,0,260,0,6,2.463,0.1,0.1,0.2,0.2,-8.9,162
07-dec-2020,0,4.3,0,-4.8,0,-6.5,0,0.1,990.9,3.0,0,9,0,260,0,13,2.331,0.0,0.1,0.1,0.1,-8.5,219
08-dec-2020,0,6.9,0,-0.2,0,-5.7,0,0.0,994.7,8.4,0,13,0,290,0,20,2.518,0.3,0.3,0.4,0.4,-7.8,228
09-dec-2020,0,8.0,0,0.6,0,-3.1,0,3.6,990.1,7.1,0,12,0,100,0,17,3.070,0.3,0.4,0.0,-3.0,-10.0,91
10-dec-2020,0,9.1,0,5.8,0,1.8,0,4.4,979.1,6.6,0,13,0,180,0,21,5.879,0.1,0.2,0.0,-4.3,-10.0,148
11-dec-2020,0,8.9,0,4.5,0,5.0,0,0.7,976.9,6.3,0,10,0,280,0,16,6.568,0.1,0.2,0.0,-0.6,-10.0,156
12-dec-2020,0,6.7,0,1.7,0,-0.4,0,0.1,988.9,6.7,0,10,0,250,0,14,4.542,0.0,0.0,0.0,-0.1,-9.6,319
13-dec-2020,0,11.7,0,5.0,0,-1.2,0,13.5,980.5,10.0,0,15,0,190,0,25,6.071,0.5,0.6,0.0,-10.0,-10.0,139
14-dec-2020,0,9.6,0,6.2,0,4.6,0,0.7,976.3,10.5,0,18,0,190,0,28,6.360,0.3,0.3,0.0,-0.4,-9.9,262
15-dec-2020,0,8.6,0,4.4,0,1.6,0,0.3,985.1,7.5,0,12,0,200,0,18,5.054,0.2,0.2,0.0,-0.1,-9.5,281
16-dec-2020,0,10.6,0,4.6,0,1.5,0,8.3,984.9,13.0,0,22,0,190,0,36,6.409,0.5,0.6,0.0,-7.8,-10.0,96
17-dec-2020,0,11.5,0,3.8,0,1.8,0,5.7,992.8,10.9,0,18,0,180,0,29,5.863,0.2,0.3,0.0,-5.5,-10.0,164
18-dec-2020,0,12.9,0,7.3,0,4.0,0,1.5,985.8,10.1,0,19,0,200,0,32,8.088,0.4,0.5,0.0,-1.1,-10.0,120
19-dec-2020,0,8.5,0,4.8,0,4.4,0,3.0,983.5,11.4,0,19,0,210,0,28,6.548,0.3,0.3,0.0,-2.7,-10.0,242
20-dec-2020,0,7.0,0,4.1,0,1.8,0,0.2,993.2,10.0,0,16,0,220,0,22,4.912,0.3,0.3,0.1,0.1,-9.4,303
21-dec-2020,0,8.6,0,1.1,0,1.6,0,2.3,992.3,5.4,0,11,0,330,0,18,5.474,0.2,0.3,0.0,-2.0,-10.0,63
22-dec-2020,0,5.2,0,-0.7,0,-5.7,0,3.3,999.6,3.4,0,9,0,60,0,17,4.065,0.1,0.1,0.0,-3.2,-10.0,176
23-dec-2020,0,5.8,0,1.9,0,-5.0,0,8.9,1005.8,9.3,0,14,0,10,0,23,4.557,0.4,0.5,0.0,-8.5,-10.0,109
24-dec-2020,0,5.0,0,-1.4,0,-2.7,0,0.0,1020.1,5.3,0,12,0,350,0,18,2.899,0.1,0.2,0.1,0.1,-9.4,302
25-dec-2020,0,7.4,0,-1.2,0,-6.2,0,0.2,1019.4,7.1,0,14,0,240,0,21,2.760,0.2,0.3,0.1,0.1,-8.9,171
26-dec-2020,0,8.3,0,5.9,0,-0.2,0,14.4,990.1,18.1,0,29,0,230,0,45,5.186,0.5,0.8,0.0,-10.0,-10.0,98
27-dec-2020,0,6.0,0,0.8,0,-0.3,0,3.9,962.3,12.7,0,21,0,260,0,32,3.961,0.3,0.4,0.0,-3.6,-10.0,216
28-dec-2020,0,4.9,0,2.8,0,-0.9,0,0.6,966.2,11.9,0,18,0,330,0,28,3.622,0.5,0.6,0.0,-0.1,-9.6,119
29-dec-2020,0,5.2,0,0.6,0,-0.9,0,0.1,984.8,8.2,0,15,0,320,0,21,3.361,0.2,0.2,0.1,0.1,-9.0,272
